"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4896","Verify user cannot register with existing username","chromium","2026-05-16","passed","2026-05-16","Registration Module","UI.spec.ts","",""
"","1099","Verify Invalid Customer","chromium","2026-05-16","passed","2026-05-16","GET Accounts API Validation","AApi.spec.ts","",""
"","1160","Verify Non Existing Customer","chromium","2026-05-16","passed","2026-05-16","GET Accounts API Validation","AApi.spec.ts","",""
"","8291","Validate SAVINGS Account Flow for Nandini_89","chromium","2026-05-16","passed","2026-05-16","Registration Module","UI.spec.ts","",""
"","11332","Validate login with username: BlankUser","chromium","2026-05-16","passed","2026-05-16","Registration Module","UI.spec.ts","",""
"","1431","Validate Create Account API using GET response data","chromium","2026-05-16","passed","2026-05-16","GET Accounts API Validation","AApi.spec.ts","",""
"","312","GET accounts with missing or empty customer ID","chromium","2026-05-16","passed","2026-05-16","GET Accounts API Validation","AApi.spec.ts","",""
"","17870","Validate SAVINGS Account Flow for Neeshant_89","chromium","2026-05-16","passed","2026-05-16","Registration Module","UI.spec.ts","",""
"","17123","Validate CHECKING Account Flow for Kasturi_90","chromium","2026-05-16","passed","2026-05-16","Registration Module","UI.spec.ts","",""
"","3605","Validate login with username: UserPresent","chromium","2026-05-16","passed","2026-05-16","Registration Module","UI.spec.ts","",""
"","1127","Verify Valid Customer","chromium","2026-05-16","passed","2026-05-16","GET Accounts API Validation","AApi.spec.ts","",""
"","8820","E2E Hybrid Flow - Ankit_yad89 - SAVINGS","chromium","2026-05-16","passed","2026-05-16","","HybridTesting.spec.ts","",""
"","3232","Verify mandatory field validation with no data","chromium","2026-05-16","passed","2026-05-16","Registration Module","UI.spec.ts","",""
"","7915","Validate SAVINGS Account Flow for raghav_105","chromium","2026-05-16","passed","2026-05-16","Registration Module","UI.spec.ts","",""
"","8958","Validate login with username: IncorrectPassword","chromium","2026-05-16","passed","2026-05-16","Registration Module","UI.spec.ts","",""
"","8370","E2E Hybrid Flow - Ankit_yuo89 - SAVINGS","chromium","2026-05-16","passed","2026-05-16","","HybridTesting.spec.ts","",""
"","8048","Validate CHECKING Account Flow for veronika_90","chromium","2026-05-16","passed","2026-05-16","Registration Module","UI.spec.ts","",""
"","5556","Validate login with username: UserNotPresent","chromium","2026-05-16","passed","2026-05-16","Registration Module","UI.spec.ts","",""
